1f9d9-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d9-200d-2640-fe0f.png,🧙‍♀️,여자 마법사,party
1f9db-200d-2642-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9db-200d-2642-fe0f.png,🧛‍♂️,남자 뱀파이어,party
1f9df,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9df.png,🧟,좀비,party
1f46f-200d-2640-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46f-200d-2640-fe0f.png,👯‍♀️,토끼 귀를 쓰고 춤추는 여자,party
262e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/262e.png,☮,Peace symbol,peace
270c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/270c.png,✌,승리의 V를 한 손,peace
1f54a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f54a.png,🕊,Dove of peace,peace
1f91d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f91d.png,🤝,악수,peace
1f46b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46b.png,👫,손을 잡고 있는 남자와 여자,peace
1f9d1-200d-1f91d-200d-1f9d1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f91d-200d-1f9d1.png,🧑‍🤝‍🧑,손을 잡고 있는 두 사람,peace
1f9d8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d8.png,🧘,가부좌한 사람,peace
1f3f3-fe0f-200d-1f308,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3f3-fe0f-200d-1f308.png,🏳️‍🌈,무지개 깃발,peace
260e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/260e.png,☎,검은색 전화기,phone
1f4de,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4de.png,📞,전화 수화기,phone
1f919,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f919.png,🤙,전화를 걸라는 손 모양,phone
1f4d6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4d6.png,📖,펼친 책,phone
1f4f1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4f1.png,📱,휴대전화,phone
1f4f2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4f2.png,📲,오른쪽 화살표가 왼쪽에 있는 휴대전화,phone
1f933,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f933.png,🤳,셀피,phone
1f4f6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4f6.png,📶,신호가 강한 안테나,phone
1f4f5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4f5.png,📵,휴대전화 사용 금지,phone
1f4f4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4f4.png,📴,휴대전화 끄기,phone
1f4f3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4f3.png,📳,진동 모드,phone
1f4df,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4df.png,📟,호출기,phone
1f3a7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3a7.png,🎧,헤드폰,phone
1f399,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f399.png,🎙,Studio microphone,phone
1f4e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4e3.png,📣,응원 메가폰,phone
1f496,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f496.png,💖,반짝이는 하트,pink-heart
1f49d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f49d.png,💝,리본 달린 하트,pink-heart
1f498,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f498.png,💘,화살 맞은 하트,pink-heart
1f493,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f493.png,💓,두근거리는 하트,pink-heart
1f497,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f497.png,💗,점점 커지는 하트,pink-heart
1f495,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f495.png,💕,두 개의 하트,pink-heart
1f49e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f49e.png,💞,회전하는 하트,pink-heart
1f3e9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3e9.png,🏩,러브호텔,pink-heart
1f492,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f492.png,💒,결혼,pink-heart
1f48f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f48f.png,💏,키스,pink-heart
1f491,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f491.png,💑,연인과 하트,pink-heart
1f380,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f380.png,🎀,리본,pink-heart
1f338,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f338.png,🌸,벚꽃,pink-heart
1f493,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f493.png,💓,두근거리는 하트,pink
1f49e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f49e.png,💞,회전하는 하트,pink
1f49d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f49d.png,💝,리본 달린 하트,pink
1f495,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f495.png,💕,두 개의 하트,pink
1f496,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f496.png,💖,반짝이는 하트,pink
1f497,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f497.png,💗,점점 커지는 하트,pink
1f498,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f498.png,💘,화살 맞은 하트,pink
1f380,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f380.png,🎀,리본,pink
1f3e9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3e9.png,🏩,러브호텔,pink
1f492,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f492.png,💒,결혼,pink
1f33a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f33a.png,🌺,무궁화,pink
1f337,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f337.png,🌷,튤립,pink
1f338,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f338.png,🌸,벚꽃,pink
1fab7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fab7.png,🪷,연꽃,pink
1f344,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f344.png,🍄,버섯,pink
1fab8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fab8.png,🪸,산호,pink
1f9e0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e0.png,🧠,뇌,pink
1fac0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fac0.png,🫀,해부학 심장,pink
1fac1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fac1.png,🫁,폐,pink
1f437,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f437.png,🐷,돼지 얼굴,pink
1f43d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f43d.png,🐽,돼지 코,pink
1f416,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f416.png,🐖,돼지,pink
1f9a9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9a9.png,🦩,플라밍고,pink
1fab1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fab1.png,🪱,지렁이,pink
1f991,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f991.png,🦑,오징어,pink
1f419,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f419.png,🐙,문어,pink
1f361,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f361.png,🍡,경단 꼬치,pink
1f367,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f367.png,🍧,빙수,pink
1f45a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f45a.png,👚,블라우스,pink
1fa70,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa70.png,🩰,발레화,pink
1f45b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f45b.png,👛,지갑,pink
1f3f3-fe0f-200d-26a7-fe0f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3f3-fe0f-200d-26a7-fe0f.png,🏳️‍⚧️,트랜스젠더 깃발,pink
2663,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2663.png,♣,검은색 클로버,playing-cards
2660,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2660.png,♠,검은색 스페이드,playing-cards
2665,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2665.png,♥,검은색 하트,playing-cards
2666,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2666.png,♦,검은색 다이아몬드,playing-cards
1f0cf,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f0cf.png,🃏,블랙 조커 카드,playing-cards
1f7ea,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7ea.png,🟪,보라색 사각형,purple
1f7e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e3.png,🟣,보라색 원,purple
1f49f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f49f.png,💟,하트 장식,purple
1f49c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f49c.png,💜,보라색 하트,purple
1f47f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f47f.png,👿,꼬마 도깨비,purple
1f608,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f608.png,😈,뿔 달린 웃는 얼굴,purple
1f346,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f346.png,🍆,가지,purple
1f347,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f347.png,🍇,포도,purple
1fad0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fad0.png,🫐,블루베리,purple
1f52e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f52e.png,🔮,수정구,purple
2602,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2602.png,☂,Umbrella,purple
1f302,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f302.png,🌂,접은 우산,purple
2614,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2614.png,☔,우산과 빗방울,purple
264a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/264a.png,♊,쌍둥이자리,purple
264c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/264c.png,♌,사자자리,purple
264e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/264e.png,♎,천칭자리,purple
269b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/269b.png,⚛,Atom symbol,purple
2653,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2653.png,♓,물고기자리,purple
2652,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2652.png,♒,물병자리,purple
262a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/262a.png,☪,Star and crescent,purple
1f194,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f194.png,🆔,ID 블록,purple
2649,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2649.png,♉,황소자리,purple
264b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/264b.png,♋,게자리,purple
2650,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2650.png,♐,궁수자리,purple
1f6d0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6d0.png,🛐,Place of worship,purple
2648,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2648.png,♈,양자리,purple
271d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/271d.png,✝,Latin cross,purple
264d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/264d.png,♍,처녀자리,purple
262e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/262e.png,☮,Peace symbol,purple
264f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/264f.png,♏,전갈자리,purple
2638,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2638.png,☸,Wheel of dharma,purple
262f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/262f.png,☯,Yin yang,purple
2721,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2721.png,✡,Star of David,purple
2626,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2626.png,☦,Orthodox cross,purple
1f52f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f52f.png,🔯,중앙에 점이 있고 6각별,purple
1f54e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f54e.png,🕎,Menorah with nine branches,purple
1f549,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f549.png,🕉,Om symbol,purple
26ce,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26ce.png,⛎,뱀주인자리,purple
2651,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2651.png,♑,염소자리,purple
1f7e5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f7e5.png,🟥,빨간색 사각형,red
1f534,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f534.png,🔴,큰 빨간색 원,red
1f53a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f53a.png,🔺,빨간색 삼각형,red
1f53b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f53b.png,🔻,빨간색 역삼각형,red
2665,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2665.png,♥,검은색 하트,red
2666,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2666.png,♦,검은색 다이아몬드,red
260e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/260e.png,☎,검은색 전화기,red
1f9f0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9f0.png,🧰,공구통,red
1f9e8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e8.png,🧨,폭죽,red
1fa78,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa78.png,🩸,핏방울,red
1f388,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f388.png,🎈,풍선,red
1f9e7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e7.png,🧧,빨간색 선물 봉투,red
1f3ee,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3ee.png,🏮,주점 초롱,red
1f4d5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4d5.png,📕,덮인 책,red
1f4cc,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4cc.png,📌,압정,red
1f4cd,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4cd.png,📍,둥근 압정,red
1f479,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f479.png,👹,도깨비,red
1f47a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f47a.png,👺,코가 큰 마귀,red
1f621,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f621.png,😡,입을 삐죽 내민 얼굴,red
1f92c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f92c.png,🤬,입에 기호 표시한 얼굴,red
1f975,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f975.png,🥵,더운 얼굴,red
1f444,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f444.png,👄,입,red
1fae6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fae6.png,🫦,깨문 입술,red
1f445,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f445.png,👅,혀,red
1f9e0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e0.png,🧠,뇌,red
1fac1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fac1.png,🫁,폐,red
1fac0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fac0.png,🫀,해부학 심장,red
1f9d1-200d-1f9b0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1-200d-1f9b0.png,🧑‍🦰,빨간색 머리를 한 사람,red
1f469-200d-1f9b0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469-200d-1f9b0.png,👩‍🦰,빨간색 머리를 한 여자,red
2764,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2764.png,❤,검은색 하트,red
1f494,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f494.png,💔,깨진 하트,red
2763,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2763.png,❣,Heavy heart exclamation mark ornament,red
2764-fe0f-200d-1f525,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2764-fe0f-200d-1f525.png,❤️‍🔥,불타는 하트,red
2764-fe0f-200d-1fa79,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2764-fe0f-200d-1fa79.png,❤️‍🩹,회복 중인 하트,red
1f9f6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9f6.png,🧶,실뭉치,red
1f58d,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f58d.png,🖍,Lower left crayon,red
1f484,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f484.png,💄,립스틱,red
1f48b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f48b.png,💋,키스 자국,red
1f460,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f460.png,👠,하이힐,red
26d1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26d1.png,⛑,Helmet with white cross,red
1f392,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f392.png,🎒,책가방,red
1f9e3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e3.png,🧣,목도리,red
1f6a8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6a8.png,🚨,경찰차 사이렌,red
1f6d1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6d1.png,🛑,8각형 표지판,red
1f34e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f34e.png,🍎,빨간 사과,red
1f349,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f349.png,🍉,수박,red
1f353,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f353.png,🍓,딸기,red
1f351,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f351.png,🍑,복숭아,red
1f345,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f345.png,🍅,토마토,red
1f336,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f336.png,🌶,Hot pepper,red
1f969,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f969.png,🥩,스테이크,red
1f377,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f377.png,🍷,와인잔,red
1fab1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fab1.png,🪱,지렁이,red
1f419,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f419.png,🐙,문어,red
1f991,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f991.png,🦑,오징어,red
1f99e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f99e.png,🦞,랍스터,red
1f980,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f980.png,🦀,Crab,red
1f990,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f990.png,🦐,새우,red
1f41e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f41e.png,🐞,무당벌레,red
1f9a9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9a9.png,🦩,플라밍고,red
1f33a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f33a.png,🌺,무궁화,red
1f339,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f339.png,🌹,장미,red
1f940,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f940.png,🥀,시든 장미,red
1f337,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f337.png,🌷,튤립,red
2604,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2604.png,☄,Comet,red
1f525,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f525.png,🔥,불,red
1f4a5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4a5.png,💥,충돌 기호,red
1f250,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f250.png,🉐,한자 표기 이익 원문자,red
3299,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/3299.png,㊙,한자 표기 비밀 원문자,red
3297,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/3297.png,㊗,한자 표기 축하 원문자,red
1f239,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f239.png,🈹,한자 표기 할인 블록,red
1f232,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f232.png,🈲,한자 표기 금지 블록,red
1f234,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f234.png,🈴,한자 표기 수락 블록,red
1f235,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f235.png,🈵,한자 표기 빈자리 없음 블록,red
1f170,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f170.png,🅰,혈액형 A,red
1f171,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f171.png,🅱,혈액형 B,red
1f18e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f18e.png,🆎,혈액형 AB,red
1f17e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f17e.png,🅾,혈액형 O,red
1f191,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f191.png,🆑,CL 블록,red
1f198,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f198.png,🆘,SOS 블록,red
26d4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26d4.png,⛔,진입 금지,red
1f4db,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4db.png,📛,명찰,red
1f6ab,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6ab.png,🚫,출입 금지 기호,red
274c,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/274c.png,❌,곱셈 표시,red
2b55,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2b55.png,⭕,굵은 선으로 된 흰색 원,red
1f4a2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4a2.png,💢,분노 기호,red
2668,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2668.png,♨,온천,red
1f61e,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f61e.png,😞,실망한 얼굴,sad
1f612,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f612.png,😒,지루해하는 얼굴,sad
1f644,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f644.png,🙄,Face with rolling eyes,sad
1f61f,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f61f.png,😟,걱정하는 얼굴,sad
1f620,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f620.png,😠,화난 얼굴,sad
1f615,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f615.png,😕,혼란에 빠진 얼굴,sad
1f641,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f641.png,🙁,Slightly frowning face,sad
2639,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2639.png,☹,White frowning face,sad
1f97a,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f97a.png,🥺,애원하는 얼굴,sad
1f623,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f623.png,😣,인내하는 얼굴,sad
1f616,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f616.png,😖,당혹해하는 얼굴,sad
1f62b,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f62b.png,😫,피곤해하는 얼굴,sad
1f629,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f629.png,😩,지친 얼굴,sad
